3820;chl.msi.centre.services;118;2;4;509;0;0;0
3821;chl.photo.centre.services;133;2;4;509;0;0;0
3822;chl.nokia-centre.com;13;2;4;509;0;0;0
3823;chl.sam-centre.com;16;2;4;509;0;0;0
3824;chl.centre.services;17;2;4;509;0;0;0
3825;chl.toshiba-centre.com;19;2;4;509;0;0;0
3826;chl.xiaomi-centre.com;200;2;4;509;0;0;0
3827;che.acer-centre.com;1;2;57;510;0;0;0
3828;che.apple.centre.services;3;2;57;510;0;0;0
3829;che.asus-centre.com;4;2;57;510;0;0;0
3830;che.canon-centre.com;50;2;57;510;0;0;0
3831;che.dell.centre.services;5;2;57;510;0;0;0
3832;che.hp-centre.com;7;2;57;510;0;0;0
3833;che.htc-centre.com;8;2;57;510;0;0;0
3834;che.huawei-centre.com;9;2;57;510;0;0;0
3835;che.lenovo-centre.com;11;2;57;510;0;0;0
3836;che.lg-centre.com;10;2;57;510;0;0;0
3837;che.meizu-centre.com;121;2;57;510;0;0;0
3838;che.msi.centre.services;118;2;57;510;0;0;0
3839;che.photo.centre.services;133;2;57;510;0;0;0
3840;che.nokia-centre.com;13;2;57;510;0;0;0
3841;che.sam-centre.com;16;2;57;510;0;0;0
3842;che.centre.services;17;2;57;510;0;0;0
3843;che.toshiba-centre.com;19;2;57;510;0;0;0
3844;che.xiaomi-centre.com;200;2;57;510;0;0;0
3845;3qirk.ruexpert.net;310;5;67;511;0;0;629
3846;4goodirk.ruexpert.net;311;5;67;511;0;0;629
3847;acerirk.ruexpert.net;1;5;67;511;0;0;629
3848;alcatelirk.ruexpert.net;2;5;67;511;0;0;629
3849;appleirk.ruexpert.net;3;5;67;511;0;0;629
3850;archosirk.ruexpert.net;312;5;67;511;0;0;629
3851;bbkirk.ruexpert.net;36;5;67;511;0;0;629
3852;benqirk.ruexpert.net;313;5;67;511;0;0;629
3853;blackberryirk.ruexpert.net;314;5;67;511;0;0;629
3854;bqirk.ruexpert.net;315;5;67;511;0;0;629
3855;canonirk.ruexpert.net;50;5;67;511;0;0;629
3856;dellirk.ruexpert.net;5;5;67;511;0;0;629
3857;dexpirk.ruexpert.net;316;5;67;511;0;0;629
3858;digmairk.ruexpert.net;317;5;67;511;0;0;629
3859;emachinesirk.ruexpert.net;318;5;67;511;0;0;629
3860;explayirk.ruexpert.net;319;5;67;511;0;0;629
3861;flyirk.ruexpert.net;273;5;67;511;0;0;629
3862;fujitsuirk.ruexpert.net;320;5;67;511;0;0;629
3863;ginzzuirk.ruexpert.net;321;5;67;511;0;0;629
3864;haierirk.ruexpert.net;322;5;67;511;0;0;629
3865;highscreenirk.ruexpert.net;323;5;67;511;0;0;629
3866;hpirk.ruexpert.net;7;5;67;511;0;0;629
3867;htcirk.ruexpert.net;8;5;67;511;0;0;629
3868;huaweiirk.ruexpert.net;9;5;67;511;0;0;629
3869;iconbitirk.ruexpert.net;324;5;67;511;0;0;629
3870;irbisirk.ruexpert.net;325;5;67;511;0;0;629
3871;keneksiirk.ruexpert.net;326;5;67;511;0;0;629
3872;kyocerairk.ruexpert.net;327;5;67;511;0;0;629
3873;leecoirk.ruexpert.net;328;5;67;511;0;0;629
3874;lenovoirk.ruexpert.net;11;5;67;511;0;0;629
3875;lexandirk.ruexpert.net;329;5;67;511;0;0;629
3876;lgirk.ruexpert.net;10;5;67;511;0;0;629
3877;magicirk.ruexpert.net;330;5;67;511;0;0;629
3878;meizuirk.ruexpert.net;121;5;67;511;0;0;629
3879;micromaxirk.ruexpert.net;331;5;67;511;0;0;629
3880;motorolairk.ruexpert.net;353;5;67;511;0;0;629
3881;msiirk.ruexpert.net;118;5;67;511;0;0;629
3882;nautilusirk.ruexpert.net;332;5;67;511;0;0;629
3883;nikonirk.ruexpert.net;133;5;67;511;0;0;629
3884;nokiairk.ruexpert.net;13;5;67;511;0;0;629
3885;oneplusirk.ruexpert.net;333;5;67;511;0;0;629
3886;oystersirk.ruexpert.net;344;5;67;511;0;0;629
3887;prestigioirk.ruexpert.net;354;5;67;511;0;0;629
3888;qumoirk.ruexpert.net;346;5;67;511;0;0;629
3889;ritmixirk.ruexpert.net;347;5;67;511;0;0;629
3890;samsungirk.ruexpert.net;16;5;67;511;0;0;629
3891;sonyirk.ruexpert.net;17;5;67;511;0;0;629
3892;texetirk.ruexpert.net;348;5;67;511;0;0;629
3893;thlirk.ruexpert.net;349;5;67;511;0;0;629
3894;toshibairk.ruexpert.net;19;5;67;511;0;0;629
3895;viewsonicirk.ruexpert.net;350;5;67;511;0;0;629
3896;wexlerirk.ruexpert.net;351;5;67;511;0;0;629
3897;xiaomiirk.ruexpert.net;200;5;67;511;0;0;629
3898;zopoirk.ruexpert.net;352;5;67;511;0;0;629
3899;zteirk.ruexpert.net;203;5;67;511;0;0;629
